1,Bitcoin,BTC
2,Viberate_com,VIB
3,VitalikButerin,ETH
4,SiaTechHQ,SC
5,NEMofficial,XEM
6,ad_chain,ADT
7,CardanoStiftung,ADA
8,vergecurrency,XVG
9,StellarOrg,XLM
10,stratisplatform,STRAT
11,Ripple,XRP
12,DigitalNote_XDN,XDN
13,VeriCoin,VRC
14,viacoin,VIA
15,ionomics,ION
16,BITCOlNCASH,BCH
17,JihanWu,BCH
18,omise_go,OMG
19,BitBayofficial,BAY
20,NEO_Blockchain,NEO
21,NEOnewstoday,NEO
22,Voxelus,VOX
23,Unbreakablcoin,UNB
24,DigiByteCoin,DGB
25,eth_classic,ETC
26,Project_Synx,SYNX
27,syndicate_ltd,SYNX
28,litecoin,LTC
29,SatoshiLite,LTC
30,bitcoingold,BTG
31,LiskHQ,LSK
32,firstbloodio,1ST
33,reddcoin,RDD
34,AttentionToken,BAT
35,FunFairTech,FUN
36,MonetaryUnit,MUE
37,steemit,STEEM
38,tenxwallet,PAY
39,QtumOfficial,QTUM
40,ubiqsmart,UBQ
41,PowerLedger_io,POWR
42,zcashco,ZEC
43,RCN_token,RCN
44,NxtCommunity,NXT
45,Dashpay,DASH
46,SaltLending,SALT
47,SibChervonec,SIB
48,ArdorPlatform,ARDR
49,wavesplatform,WAVES
50,ethstatus,SNT
51,storjproject,STORJ
52,LBRYio,LBC
53,Burstcoin_dev,BURST
54,syscoin,SYS
55,SwarmCityDApp,SWT
56,IoP_community,IOP
57,monerocurrency,XMR
58,_pivx,PIVX
59,UnikoinGold,UKG
60,EnigmaMPC,ENG
61,Vertcoin,VTC
62,AugurProject,REP
63,ByteballOrg,GBYTE
64,DECENTplatform,DCT
65,dogecoin,DOGE
66,DogeIsDead,DOGE
67,zencashofficial,ZEN
68,edgelessproject,EDG
69,QRLedger,QRL
70,OfficialNuBits,NBT
71,blocktix,TIX
72,KomodoPlatform,KMD
73,AragonProject,ANT
74,iEx_ec,RLC
75,einsteiniumcoin,EMC2
76,decentraland,MANA
77,ParticlProject,PART
78,Humaniq,HMQ
79,Synereo,AMP
80,numerai,NMR
81,ArkEcosystem,ARK
82,RiseVisionTeam,RISE
83,pepecoins,MEME
84,Bancor,BNT
85,district0x,DNT
86,NavCoin,NAV
87,AdEx_Network,ADX
88,gamecredits,GAME
89,elastic_coin,XEL
90,monaco_card,MCO
91,matchpool,GUP
92,mercurytoken,MER
93,decredproject,DCR
94,CoinBlack,BLK
95,civickey,CVC
96,NxsEarth,NXS
97,patientory,PTOY
98,zcoinofficial,XZC
99,golemproject,GNT
100,factom,FCT
101,cofound_it,CFI
102,RadiumCore,RADS
103,maidsafe,MAID
104,OkcashCrypto,OK
105,NewKoreCoin,KORE
106,bit_send,BSD
107,ProjectSPHR,SPHR
108,TauChainOrg,AGRS
109,agorastoken,AGRS
110,ShiftNrg,SHIFT
111,GroestlcoinTeam,GRS
112,CloakCoin,CLOAK
113,ExpanseOfficial,EXP
114,dualitychain,DYN
115,The_Blocknet,BLOCK
116,gnosisPM,GNO
117,wingsplatform,WINGS
118,Feathercoin,FTC
119,BitBeanCoin,BITB
120,Transfer_dev,TX
121,exclusivecoin,EXCL
122,EOS_io,EOS
123,NE0GAS,GAS
124,justinsuntron,TRX
125,Tronfoundation,TRX
126,KyberNetwork,KNC
127,Storm_Token,STORM
128,Waltonchain,WTC
129,entcash2017,ENTCash
130,_MediBloc,MED
131,iotatoken,IOTA
132,dentcoin,DENT
133,red_pulse_china,RPX
134,micromoneyio,AMM
135,kucoincom,
136,Bytom_Official,BTM
137,LunyrInc,LUN
138,EverGreenCoin_,EGC
139,ThetaToken,THETA
140,HcashOfficial,HSR
141,IOStoken,IOST
142,smart_mesh,SMT
143,vechainofficial,VEN
144,aelfblockchain,ELF
145,SIRINLABS,SRN
146,zillatoken,ZIL
147,zilliqa,ZIL
148,OdysseyProtocol,OCN
149,LinkEyeProject,LET
150,SwftCoin,SWFTC
151,wax_io,WAX
152,MediShares,MDS
153,TimeNewBank,TNB
154,nebulasio,NAS
155,IoT_Chain,ITC
156,wayki_chain,WICC
157,GenaroNetwork,GNX
158,Blockchain_Data,DTA
159,BitcoinDiamond_,BCD
160,QUOINE_SG,QASH
161,PropyInc,PROPY
162,qunqun_io,QUN
163,datumnetwork,DAT
164,Tierion,TNT
165,cybermiles,CMT
166,YeeToken,YEE
167,AIDOCMe,AIDOC
168,Quantstamp,QSP
169,airswap,AST
170,DeepBrainChain,DBC
171,AchainOfficial,ACT
172,helloiconworld,ICX
173,0xProject,ZRX
174,metalpaysme,MTL
175,RequestNetwork,REQ
176,raiden_network,RDN
177,CoinMeetCoin,MEE
178,DigixGlobal,DGD
179,AppCoinsProject,APPC
180,TheSimpleToken,OST
181,allsportschain,SOC
182,EchoLinkInfo1,EKO
183,Smart_Contract,LINK
184,UTRUST_Official,UTK
185,everexio,EXV
186,Ruff_Chain,RUFF
187,bcx_team,BCX
188,BiFi_official,BIFI
189,SuperBTC2,SBTC
190,blockmasonio,BCPT
191,aeron_aero,ARN
192,nanocurrency,NANO
193,enjin,ENJ
194,AmbrosusAMB,AMB
195,bitconnect,BCC
196,CryptoTrader16,NEBL
197,blockv_io,VEE
198,gifto_io,GTO
199,genesis_vision,GVT
200,breadapp,BRD
201,etherparty_com,FUEL
202,Aion_Network,AION
203,gongxinbao,GXS
204,_poetproject,POE
205,SubstratumNet,SUB
206,BluzelleHQ,BLZ
207,bitshares,BTS
208,loopringorg,LRC
209,aetrnty,AE
210,wabiico,WABI
211,eidoo_io,EDO
212,Monetha_io,MTH
213,coindashio,CDT
214,centra_card,CTR
215,sonmdevelopment,SNM
216,blocksafe,TRIG
217,modum_io,MOD
218,nulsservice,NULS
219,AgrelloOfficial,DLT
220,OAX_Foundation,OAX
221,iconominet,ICN
222,moedabanking,MDA
